job_id,budget,task_id,method,seed,candidate_attempt,SUN
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,29,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,30,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,31,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,32,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,33,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,34,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,35,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,36,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,37,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,38,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,39,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,40,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,41,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,42,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,43,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,44,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,45,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,46,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,47,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,48,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,49,0
budget-final-made-ce8c1d0d1e0ada7e7ba77722,50,Dy-K-Pd-Sm,baseline,1,50,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,0,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,1,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,2,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,3,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,4,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,5,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,6,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,7,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,8,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,9,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,10,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,11,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,12,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,13,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,14,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,15,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,16,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,17,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,18,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,19,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,20,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,21,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,22,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,23,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,24,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,25,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,26,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,27,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,28,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,29,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,30,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,31,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,32,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,33,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,34,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,35,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,36,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,37,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,38,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,39,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,40,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,41,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,42,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,43,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,44,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,45,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,46,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,47,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,48,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,49,0
budget-final-made-050eede50ef4209f220a4efa,50,Dy-K-Pd-Sm,esopt_graph_risk,1,50,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,0,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,1,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,2,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,3,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,4,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,5,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,6,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,7,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,8,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,9,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,10,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,11,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,12,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,13,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,14,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,15,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,16,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,17,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,18,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,19,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,20,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,21,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,22,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,23,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,24,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,25,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,26,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,27,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,28,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,29,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,30,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,31,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,32,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,33,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,34,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,35,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,36,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,37,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,38,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,39,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,40,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,41,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,42,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,43,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,44,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,45,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,46,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,47,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,48,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,49,0
budget-final-made-f4cbfacc7bbe6db828b0d13e,50,Eu-Nb-Sn-Tl,baseline,1,50,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,0,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,1,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,2,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,3,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,4,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,5,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,6,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,7,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,8,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,9,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,10,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,11,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,12,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,13,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,14,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,15,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,16,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,17,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,18,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,19,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,20,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,21,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,22,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,23,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,24,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,25,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,26,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,27,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,28,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,29,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,30,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,31,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,32,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,33,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,34,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,35,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,36,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,37,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,38,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,39,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,40,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,41,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,42,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,43,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,44,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,45,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,46,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,47,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,48,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,49,0
budget-final-made-5e63c3eda07bc06010145cf3,50,Eu-Nb-Sn-Tl,esopt_graph_risk,1,50,0
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,0,0
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,1,0
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,2,1
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,3,1
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,4,1
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,5,2
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,6,3
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,7,4
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,8,5
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,9,6
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,10,6
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,11,6
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,12,6
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,13,7
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,14,8
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,15,8
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,16,8
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,17,9
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,18,9
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,19,9
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,20,10
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,21,11
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,22,11
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,23,11
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,24,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,25,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,26,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,27,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,28,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,29,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,30,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,31,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,32,12
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,33,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,34,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,35,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,36,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,37,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,38,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,39,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,40,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,41,13
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,42,14
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,43,15
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,44,16
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,45,16
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,46,16
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,47,17
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,48,17
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,49,18
budget-final-made-24b480a71e7c8ec3d54831ad,50,Ga-Ho-Lu,baseline,1,50,18
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,0,0
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,1,0
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,2,1
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,3,2
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,4,2
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,5,2
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,6,2
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,7,3
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,8,4
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,9,4
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,10,5
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,11,6
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,12,7
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,13,8
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,14,8
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,15,8
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,16,8
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,17,8
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,18,9
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,19,10
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,20,10
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,21,10
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,22,10
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,23,11
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,24,12
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,25,12
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,26,13
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,27,14
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,28,14
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,29,14
budget-final-made-3b2aabc82d30bd310fe51fa5,50,Ga-Ho-Lu,esopt_graph_risk,1,30,14
