task_id,budget,seed,arm,job_id,query,SUN
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,2,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,3,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,4,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,5,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,6,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,7,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,8,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,9,0
Cd-Gd-Mn-Na-Ta,10,3,es_only_independent,component-final-f9c7b9a8f54a10df82964980,10,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,0,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,1,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,2,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,3,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,4,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,5,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,6,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,7,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,8,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,9,0
Cd-Li-Nd-Ti-W,10,2,baseline_reference,component-final-a4458e0626fe8a328d9edd53,10,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,0,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,1,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,2,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,3,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,4,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,5,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,6,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,7,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,8,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,9,0
Cd-Li-Nd-Ti-W,10,3,baseline_reference,component-final-63570a8d509cf967a6ed9110,10,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,0,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,1,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,2,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,3,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,4,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,5,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,6,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,7,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,8,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,9,0
Cd-Li-Nd-Ti-W,10,2,uq_only_support_aware,support-final-2e12c1bb545919201634d389,10,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,0,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,1,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,2,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,3,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,4,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,5,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,6,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,7,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,8,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,9,0
Cd-Li-Nd-Ti-W,10,2,es_only_independent,component-final-7d14130edc980b60d1b1aab1,10,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,0,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,1,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,2,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,3,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,4,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,5,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,6,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,7,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,8,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,9,0
Cd-Li-Nd-Ti-W,10,3,es_only_independent,component-final-15ac29a2e97e6662ad02492f,10,0
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,0,0
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,1,1
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,2,1
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,3,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,4,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,5,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,6,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,7,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,8,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,9,2
Co-Hf-In-Ru-Tm,10,2,baseline_reference,component-final-653fb02cf18ab896913d4264,10,2
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,0,0
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,1,0
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,2,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,3,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,4,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,5,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,6,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,7,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,8,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,9,1
Co-Hf-In-Ru-Tm,10,3,baseline_reference,component-final-b7acec26fae84b8b39d54de1,10,1
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,0,0
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,1,1
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,2,1
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,3,2
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,4,2
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,5,2
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,6,2
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,7,2
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,8,3
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,9,3
Co-Hf-In-Ru-Tm,10,2,uq_only_support_aware,support-final-bc0231b9387cc761fd09fc47,10,3
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,0,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,1,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,2,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,3,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,4,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,5,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,6,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,7,0
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,8,1
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,9,2
Co-Hf-In-Ru-Tm,10,2,es_only_independent,component-final-657f4d096eb33983526ab044,10,2
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,0,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,1,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,2,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,3,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,4,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,5,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,6,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,7,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,8,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,9,0
Co-Hf-In-Ru-Tm,10,3,es_only_independent,component-final-8f115382fa4659ffa240e561,10,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,0,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,1,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,2,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,3,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,4,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,5,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,6,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,7,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,8,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,9,0
Co-Hg-Mg-Sr-W,10,2,baseline_reference,component-final-a513710c85a55f372c5d8c88,10,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,0,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,1,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,2,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,3,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,4,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,5,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,6,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,7,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,8,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,9,0
Co-Hg-Mg-Sr-W,10,3,baseline_reference,component-final-64e47eadb495964256adfe81,10,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,0,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,1,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,2,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,3,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,4,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,5,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,6,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,7,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,8,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,9,0
Co-Hg-Mg-Sr-W,10,2,uq_only_support_aware,support-final-6473d278b47c7754253c4b75,10,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,0,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,1,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,2,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,3,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,4,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,5,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,6,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,7,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,8,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,9,0
Co-Hg-Mg-Sr-W,10,2,es_only_independent,component-final-26da98a78f5ba90b24b414c5,10,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,0,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,1,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,2,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,3,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,4,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,5,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,6,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,7,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,8,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,9,0
Co-Hg-Mg-Sr-W,10,3,es_only_independent,component-final-47e9853da825dd0ecdf395cb,10,0
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,0,0
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,1,1
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,2,1
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,3,1
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,4,1
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,5,2
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,6,2
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,7,2
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,8,2
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,9,3
Cr-Fe-Lu-Pt-Sc,10,2,baseline_reference,component-final-9cf49217c4fb8cde38e7330c,10,4
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,0,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,1,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,2,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,3,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,4,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,5,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,6,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,7,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,8,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,9,0
Cr-Fe-Lu-Pt-Sc,10,3,baseline_reference,component-final-b9159a1f0378fcfcd0e1d667,10,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,0,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,1,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,2,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,3,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,4,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,5,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,6,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,7,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,8,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,9,0
Cr-Fe-Lu-Pt-Sc,10,2,uq_only_support_aware,support-final-5a419d52cf8942602d057190,10,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,0,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,1,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,2,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,3,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,4,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,5,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,6,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,7,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,8,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,9,0
Cr-Fe-Lu-Pt-Sc,10,2,es_only_independent,component-final-6a49e5d8318e607fb4e75108,10,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,0,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,1,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,2,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,3,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,4,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,5,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,6,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,7,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,8,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,9,0
Cr-Fe-Lu-Pt-Sc,10,3,es_only_independent,component-final-109deab565db7e4bd87999bb,10,0
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,0,0
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,1,0
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,2,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,3,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,4,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,5,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,6,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,7,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,8,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,9,1
Ho-In-Mg-Pd-Zr,10,2,baseline_reference,component-final-6d5788088f572deb59826e4b,10,1
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,0,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,1,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,2,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,3,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,4,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,5,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,6,0
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,7,1
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,8,1
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,9,1
Ho-In-Mg-Pd-Zr,10,3,baseline_reference,component-final-b6bb705f33cda63a3a660cac,10,1
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,0,0
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,1,0
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,2,1
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,3,2
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,4,2
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,5,2
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,6,2
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,7,3
Ho-In-Mg-Pd-Zr,10,2,uq_only_support_aware,support-final-0eafc204d9a6d97866ece27f,8,4
